6.71737	-2.50382	0.881148	-0.110144	6.34	-1.88987	6.35	-1.9	0	-2.99515
6.37254	-2.02643	-0.105015	-0.114033	6.35828	-2.03886	6.35	-2.05	0	-2.99515
6.93556	-2.86862	0.957005	-0.14177	6.45002	-2.23466	6.35	-2.2	0	-2.72856
6.35494	-2.3267	-0.116321	-0.141825	6.34057	-2.34076	6.35	-2.35	0	-2.72854
7.10283	-3.22002	1.91641	-0.134096	6.4979	-2.56206	6.4	-2.5	0.908227	-2.7247
6.46626	-2.63481	-0.110336	-0.159054	6.45265	-2.65056	6.45	-2.65	0.908223	-2.72467
7.17443	-3.50977	0.864683	-0.180278	6.46538	-2.81029	6.45	-2.8	0	-2.72732
6.4712	-2.9227	-0.109957	-0.174794	6.45762	-2.94003	6.45	-2.95	0	-2.7273
7.21247	-3.86155	2.29454	-0.158633	6.36717	-3.08903	6.5	-3.15	0.909078	-3.6363
6.55649	-3.31956	-0.105252	-0.19671	6.54349	-3.33906	6.55	-3.35	0.90907	-3.63626
7.66463	-4.16278	2.04621	-0.182868	6.6454	-3.53435	6.6	-3.5	0.910038	-2.7301
6.66831	-3.64935	-0.098971	-0.214685	6.65608	-3.67065	6.65	-3.65	0.910033	-2.7301
7.86295	-4.40055	2.0228	-0.197517	6.70981	-3.81998	6.7	-3.8	0.908095	-2.7243
6.75586	-3.93614	-0.0943467	-0.231	6.74422	-3.95901	6.75	-3.95	0.908091	-2.72428
7.99826	-4.60712	1.90702	-0.211638	6.72525	-4.05329	6.8	-4.1	0.910949	-2.73284
6.84917	-4.23001	-0.0889071	-0.246459	6.83817	-4.25449	6.85	-4.25	0.910945	-2.73284
8.26182	-4.76944	1.67821	-0.202896	6.86491	-4.32753	6.9	-4.35	0.999834	-1.99968
6.95905	-4.42829	-0.0754411	-0.234357	6.94879	-4.45387	6.95	-4.45	0.999829	-1.99966
8.50665	-4.90736	3.00381	-0.172443	6.99339	-4.57763	7.05	-4.6	1.99653	-2.99479
7.15233	-4.73894	-0.0658484	-0.250333	7.14339	-4.76622	7.15	-4.75	1.99653	-2.99479
8.72979	-5.01127	2.05656	-0.204515	7.11889	-4.79341	7.2	-4.85	1.00098	-2.00196
7.26699	-4.91893	-0.0599247	-0.258672	7.25883	-4.94719	7.25	-4.95	1.00097	-2.00194
9.03648	-5.15045	2.23978	-0.23406	7.28536	-5.09276	7.3	-5.1	0.90969	-2.72906
7.34686	-5.21919	-0.0615746	-0.301382	7.33925	-5.24908	7.35	-5.25	0.909677	-2.72904
9.20756	-5.28216	3.41283	-0.180068	7.33914	-5.30864	7.45	-5.4	1.99976	-2.99964
7.55609	-5.52197	-0.0454882	-0.289203	7.5499	-5.55354	7.55	-5.55	1.99976	-2.99964
9.60616	-5.3818	2.05652	-0.224517	7.59167	-5.64447	7.6	-5.65	1.00038	-2.00076
7.65037	-5.70102	-0.040739	-0.298041	7.64483	-5.73357	7.65	-5.75	1.00037	-2.00074
9.75065	-5.4747	2.97542	-0.232409	7.6402	-5.81769	7.75	-5.9	1.81659	-2.7249
7.84815	-6.01674	-0.0339692	-0.34591	7.84396	-6.051	7.85	-6.05	1.81659	-2.7249
10.1665	-5.54697	1.81833	-0.270007	7.91394	-6.15143	7.9	-6.15	0.909251	-1.81851
7.95365	-6.22418	-0.0281104	-0.356999	7.95018	-6.25957	7.95	-6.25	0.909247	-1.81849
10.4531	-5.59265	2.64128	-0.249804	8.10134	-6.38026	8.05	-6.35	1.81576	-1.81577
8.16097	-6.42185	-0.016692	-0.368462	8.15891	-6.45832	8.15	-6.45	1.81577	-1.81577
10.8101	-5.63623	2.9837	-0.241836	8.3424	-6.65648	8.25	-6.6	1.8218	-2.73269
8.33361	-6.70837	-0.0071244	-0.383022	8.33273	-6.74641	8.35	-6.75	1.8218	-2.73269
11.0965	-5.75171	2.40843	-0.266276	8.46635	-6.96022	8.4	-6.9	0.907987	-2.72401
8.44396	-6.99951	-0.00104803	-0.400352	8.44383	-7.03914	8.45	-7.05	0.907988	-2.72398
11.3278	-5.87272	2.53395	-0.268944	8.53661	-7.23635	8.5	-7.2	0.910054	-2.73014
8.55697	-7.32693	0.00518673	-0.417501	8.55761	-7.36836	8.55	-7.35	0.910046	-2.73012
11.6177	-5.92661	2.72725	-0.235829	8.70486	-7.48959	8.65	-7.45	1.99827	-1.99828
8.75451	-7.51289	0.0146376	-0.389361	8.7565	-7.55536	8.75	-7.55	1.99828	-1.99828
11.7675	-6.00142	2.56271	-0.276297	8.74707	-7.66927	8.8	-7.7	0.909061	-2.72717
8.84769	-7.80984	0.021243	-0.444621	8.85031	-7.85391	8.85	-7.85	0.909053	-2.72715
12.0683	-6.08802	2.4763	-0.28408	8.88546	-7.96913	8.9	-8	0.908945	-2.72688
8.94755	-8.11821	0.0267586	-0.461689	8.95085	-8.16397	8.95	-8.15	0.908953	-2.72687
12.3588	-6.14911	2.49055	-0.287038	9.03618	-8.239	9.05	-8.25	1.82026	-1.82027
9.14683	-8.30131	0.0377135	-0.471194	9.15149	-8.34807	9.15	-8.35	1.82025	-1.82026
12.5702	-6.19672	2.95759	-0.243892	9.14011	-8.44049	9.2	-8.5	0.999884	-2.99963
9.22383	-8.6021	0.0381693	-0.443716	9.22902	-8.65053	9.25	-8.65	0.999874	-2.9996
12.8316	-6.28341	2.70118	-0.256196	9.23666	-8.722	9.3	-8.8	0.999284	-2.99783
9.35788	-8.90157	0.0449195	-0.459006	9.36398	-8.95164	9.35	-8.95	0.999284	-2.99784
13.2888	-6.35808	1.90214	-0.317339	9.47823	-9.13791	9.4	-9.05	0.909209	-1.81844
9.43037	-9.10634	0.0534027	-0.516106	9.43696	-9.1575	9.45	-9.15	0.90921	-1.81843
13.3604	-6.43198	2.4762	-0.305328	9.44585	-9.27158	9.5	-9.3	0.908483	-2.72543
9.53156	-9.39916	0.059037	-0.532709	9.53884	-9.45193	9.55	-9.45	0.908475	-2.72542
13.8162	-6.49539	2.54916	-0.306919	9.6872	-9.68187	9.6	-9.6	0.909756	-2.72927
9.66465	-9.70348	0.0662962	-0.548746	9.67284	-9.75791	9.65	-9.75	0.909739	-2.72923
14.2145	-6.57384	2.82702	-0.269382	9.86489	-10.0711	9.7	-9.9	0.998626	-2.99586
9.73843	-9.99067	0.0640641	-0.514021	9.74713	-10.0467	9.75	-10.05	0.998616	-2.99584
14.2279	-6.67191	1.86823	-0.337	9.75497	-10.1932	9.75	-10.2	0	-2.72857
9.73828	-10.3052	0.0703761	-0.58209	9.74697	-10.3629	9.75	-10.35	0	-2.72854
14.4216	-6.76101	2.53585	-0.322909	9.77249	-10.4428	9.8	-10.5	0.909773	-2.7293
9.85313	-10.5869	0.0766916	-0.597462	9.86261	-10.6462	9.85	-10.65	0.909773	-2.7293
14.7627	-6.86089	1.86694	-0.348328	9.86786	-10.8223	9.85	-10.8	0	-2.72846
9.83614	-10.8799	0.0757791	-0.613828	9.8455	-10.9408	9.85	-10.95	0	-2.72844
14.9532	-6.97043	2.08064	-0.348678	9.84594	-11.0973	9.85	-11.1	0	-2.72748
9.8262	-11.1856	0.075258	-0.630925	9.83549	-11.2481	9.85	-11.25	0	-2.72745
15.2581	-7.07792	2.27835	-0.311886	9.8926	-11.4631	9.85	-11.4	0	-2.9967
9.86182	-11.5049	0.0702402	-0.589896	9.87136	-11.5692	9.85	-11.55	0	-2.99671
15.4985	-7.18048	1.57606	-0.375624	9.89882	-11.7746	9.8	-11.7	-0.909227	-2.72768
9.73879	-11.7964	0.0704278	-0.664598	9.74749	-11.8623	9.75	-11.85	-0.909218	-2.72765
15.5973	-7.32192	1.45868	-0.387208	9.75738	-12.0161	9.7	-12	-0.908714	-2.72613
9.64602	-12.0838	0.0653436	-0.68085	9.65408	-12.1513	9.65	-12.15	-0.908706	-2.7261
15.6811	-7.46219	0.944808	-0.409416	9.60373	-12.2428	9.6	-12.25	-0.909639	-1.81931
9.53277	-12.2669	0.0590271	-0.690242	9.54006	-12.3354	9.55	-12.35	-0.90964	-1.8193
15.6466	-7.59545	0.281222	-0.436063	9.38815	-12.3607	9.45	-12.45	-1.81824	-1.81825
9.34448	-12.4681	0.0486672	-0.701754	9.35049	-12.5377	9.35	-12.55	-1.81823	-1.81823
15.9974	-7.76145	-0.0354224	-0.45516	9.33568	-12.8372	9.2	-12.65	-2.72578	-1.81718
9.04312	-12.6821	0.0320495	-0.713982	9.04708	-12.7528	9.05	-12.75	-2.72576	-1.81717
15.7797	-7.91802	0.316085	-0.452834	8.97697	-12.8161	8.95	-12.85	-1.8192	-1.81921
8.84643	-12.8705	0.0211601	-0.723571	8.84904	-12.9423	8.85	-12.95	-1.81921	-1.81921
15.7146	-8.10873	0.0623769	-0.470725	8.64934	-12.9537	8.7	-13.05	-2.72781	-1.81854
8.54732	-13.0767	0.00465891	-0.735229	8.5479	-13.1496	8.55	-13.15	-2.7278	-1.81853
15.8586	-8.29337	-1.53179	-0.527254	8.43462	-13.263	8.4	-13.15	-2.72644	0
8.26138	-13.0754	-0.0111298	-0.735535	8.26001	-13.1483	8.25	-13.15	-2.72641	0
15.5892	-8.42054	-1.45455	-0.486549	8.10139	-13.1447	8.1	-13.15	-3.00083	0
7.95485	-13.0863	-0.0254755	-0.668374	7.95138	-13.1593	7.95	-13.15	-3.00084	0
15.5728	-8.57388	-0.690485	-0.518252	7.85182	-13.2702	7.8	-13.2	-2.72553	-0.908516
7.64633	-13.1919	-0.0451104	-0.742197	7.64076	-13.2654	7.65	-13.25	-2.72554	-0.908516
15.4257	-8.74495	-2.07366	-0.567279	7.51359	-13.2891	7.5	-13.2	-2.72544	0.908483
7.3651	-13.0689	-0.060648	-0.735428	7.35762	-13.1417	7.35	-13.15	-2.72544	0.908483
15.2023	-8.88299	-1.30864	-0.551608	7.19553	-13.2012	7.2	-13.15	-2.73035	0
7.06251	-13.0834	-0.0772245	-0.734896	7.05296	-13.1563	7.05	-13.15	-2.73035	0
15.0668	-9.04873	-1.67832	-0.571791	6.87644	-13.2105	6.85	-13.15	-3.63616	0
6.68413	-13.0636	-0.0982069	-0.734679	6.672	-13.1364	6.65	-13.15	-3.63617	0
14.852	-9.20718	-0.846227	-0.556709	6.53838	-13.1322	6.55	-13.15	-1.81656	0
6.48254	-13.0858	-0.109428	-0.736524	6.46904	-13.1587	6.45	-13.15	-1.81657	0
14.619	-9.34609	-1.84288	-0.591441	6.22921	-13.0167	6.3	-13.1	-2.73109	0.910352
6.17284	-12.9597	-0.12625	-0.727873	6.15723	-13.0319	6.15	-13.05	-2.73109	0.91036
14.381	-9.46388	-2.84892	-0.628067	5.95573	-12.8757	6	-12.95	-2.72331	1.81553
5.87475	-12.7711	-0.143094	-0.719544	5.85711	-12.8423	5.85	-12.85	-2.72331	1.81554
14.3065	-9.5868	-1.91863	-0.60694	5.73901	-12.8863	5.7	-12.8	-2.72842	0.909475
5.57558	-12.6849	-0.159336	-0.713443	5.5559	-12.7556	5.55	-12.75	-2.72839	0.909466
14.0144	-9.72782	-2.65985	-0.63505	5.41889	-12.699	5.4	-12.65	-2.731	1.82067
5.25865	-12.4771	-0.176654	-0.701296	5.23681	-12.5467	5.25	-12.55	-2.731	1.82066
13.7415	-9.8307	-2.43082	-0.634465	5.16911	-12.5003	5.15	-12.45	-1.81821	1.8182
5.0727	-12.2862	-0.187163	-0.691724	5.04959	-12.3548	5.05	-12.35	-1.8182	1.8182
13.5468	-9.90007	-2.48964	-0.587826	4.99996	-12.3538	4.95	-12.25	-1.99957	1.99957
4.89403	-12.0742	-0.179043	-0.617946	4.86969	-12.1416	4.85	-12.15	-1.99954	1.99955
13.2053	-9.93115	-2.05171	-0.576201	4.83937	-12.0439	4.8	-12.05	-0.999954	1.99993
4.79825	-11.8682	-0.183811	-0.60749	4.77326	-11.9345	4.75	-11.95	-0.999959	1.99992
12.7719	-10.0099	-3.37242	-0.617443	4.5839	-11.6711	4.65	-11.8	-2.0002	3.00031
4.56804	-11.5689	-0.19533	-0.592397	4.54148	-11.6336	4.55	-11.65	-2.0002	3.0003
12.6533	-10.0151	-1.94893	-0.577298	4.53697	-11.5591	4.55	-11.55	0	1.99749
4.57887	-11.3911	-0.195057	-0.584289	4.55238	-11.4548	4.55	-11.45	0	1.99746
12.3074	-9.97511	-3.75406	-0.678196	4.47604	-11.2089	4.5	-11.25	-0.90916	3.63662
4.48342	-10.9923	-0.219683	-0.620257	4.45629	-11.0538	4.45	-11.05	-0.909152	3.63659
11.9802	-9.95039	-1.52186	-0.612168	4.39651	-10.8822	4.45	-10.95	0	1.81807
4.4861	-10.8059	-0.219559	-0.610035	4.45899	-10.8664	4.45	-10.85	0	1.81808
11.9276	-9.86162	-2.42624	-0.632881	4.493	-10.7885	4.45	-10.7	0	2.72865
4.46781	-10.4956	-0.220448	-0.592578	4.44058	-10.5544	4.45	-10.55	0	2.72864
11.5485	-9.79283	-2.31606	-0.626297	4.44399	-10.3941	4.45	-10.4	0	2.72392
4.46809	-10.1898	-0.220816	-0.576705	4.44086	-10.2469	4.45	-10.25	0	2.72391
11.3876	-9.67237	-2.14527	-0.613458	4.53204	-10.1814	4.5	-10.1	0.909624	2.72885
4.57444	-9.8917	-0.214549	-0.559212	4.54793	-9.94716	4.55	-9.95	0.909615	2.72884
10.9781	-9.50097	-1.94665	-0.597945	4.57622	-9.70975	4.6	-9.8	0.909111	2.72733
4.6695	-9.5851	-0.209419	-0.542593	4.64364	-9.63888	4.65	-9.65	0.909107	2.72732
10.9125	-9.31222	-1.71207	-0.58038	4.76627	-9.54952	4.75	-9.5	1.81921	2.7288
4.85222	-9.31822	-0.199222	-0.52757	4.82761	-9.37054	4.85	-9.35	1.81921	2.7288
10.642	-9.09074	-1.89119	-0.573378	4.89701	-9.18082	4.9	-9.2	0.908739	2.72622
4.96561	-8.99033	-0.193149	-0.509964	4.94177	-9.04086	4.95	-9.05	0.908743	2.72623
10.6287	-8.90785	-0.861153	-0.533791	5.09012	-9.06486	5.05	-8.95	1.8169	1.81688
5.16101	-8.79514	-0.182421	-0.499358	5.1385	-8.8446	5.15	-8.85	1.81688	1.81688
10.319	-8.65134	-1.2168	-0.528482	5.21345	-8.63875	5.25	-8.7	1.8201	2.73014
5.35968	-8.49945	-0.171141	-0.482164	5.33853	-8.54729	5.35	-8.55	1.82008	2.73013
10.1836	-8.44181	-0.947687	-0.508864	5.35874	-8.39385	5.4	-8.45	0.910244	1.82049
5.48245	-8.31372	-0.164331	-0.471809	5.46213	-8.36055	5.45	-8.35	0.910249	1.8205
10.2793	-8.21491	-1.39245	-0.467652	5.63723	-8.3352	5.55	-8.2	1.99657	2.99484
5.65776	-8.01457	-0.140938	-0.414903	5.63863	-8.05978	5.65	-8.05	1.99657	2.99485
9.90829	-7.94171	-0.308145	-0.462904	5.69655	-7.84304	5.75	-7.95	1.81871	1.81872
5.86127	-7.80771	-0.143587	-0.444349	5.84353	-7.85177	5.85	-7.85	1.81871	1.81871
9.94304	-7.68824	0.0085792	-0.439609	5.9537	-7.7033	6	-7.75	2.72961	1.81974
6.16023	-7.6195	-0.127015	-0.433715	6.14453	-7.66253	6.15	-7.65	2.72961	1.81974
10.0183	-7.39407	-0.262412	-0.393013	6.27	-7.55894	6.25	-7.55	1.9992	1.9992
6.35299	-7.40008	-0.105869	-0.383528	6.3386	-7.44193	6.35	-7.45	1.99918	1.99918
9.94901	-7.15175	-0.0842138	-0.412838	6.44365	-7.32743	6.45	-7.35	1.81911	1.81911
6.56243	-7.21618	-0.104868	-0.411619	6.54947	-7.257	6.55	-7.25	1.81909	1.81909
10.0513	-6.91768	0.130204	-0.357724	6.71635	-7.22979	6.65	-7.15	1.99996	1.99996
6.76379	-6.99253	-0.0852225	-0.362932	6.7522	-7.03215	6.75	-7.05	1.99996	1.99996
9.92095	-6.70139	0.68446	-0.331173	6.81357	-6.96259	6.85	-7	1.99752	0.998765
6.96076	-6.89655	-0.0754358	-0.358558	6.95051	-6.93564	6.95	-6.95	1.99752	0.998765
9.90882	-6.46192	0.641016	-0.353615	7.00414	-6.76319	7.1	-6.85	2.73035	1.82023
7.26388	-6.71776	-0.0661197	-0.38387	7.25571	-6.75585	7.25	-6.75	2.73035	1.82023
9.98955	-6.18427	0.316622	-0.315382	7.28718	-6.59248	7.35	-6.65	2.0006	2.0006
7.43647	-6.51185	-0.0514675	-0.338721	7.42947	-6.54884	7.45	-6.55	2.00058	2.00058
10.1701	-5.97419	0.936615	-0.287621	7.58756	-6.53752	7.55	-6.5	1.99841	0.999204
7.65812	-6.40684	-0.0403985	-0.333825	7.65263	-6.44325	7.65	-6.45	1.99838	0.999195
10.2172	-5.76106	1.77994	-0.252535	7.78988	-6.37954	7.8	-6.4	2.99952	0.999844
7.96048	-6.30413	-0.0252048	-0.328457	7.95705	-6.33998	7.95	-6.35	2.99949	0.999829
10.4332	-5.53902	0.142136	-0.318656	8.1289	-6.31809	8.05	-6.25	1.81603	1.81603
8.15395	-6.1074	-0.0170777	-0.351028	8.15184	-6.14215	8.15	-6.15	1.81603	1.81603
10.2089	-5.30095	0.428975	-0.296346	8.12981	-5.95044	8.25	-6.05	1.81921	1.81921
8.34922	-5.91916	-0.00627366	-0.340025	8.34844	-5.95288	8.35	-5.95	1.81921	1.81921
10.42	-5.08299	1.79988	-0.245195	8.45627	-5.87026	8.5	-5.9	2.729	0.909673
8.64422	-5.80359	0.010003	-0.33363	8.64546	-5.83668	8.65	-5.85	2.72898	0.909661
10.4938	-4.84922	1.34536	-0.245625	8.68227	-5.68169	8.8	-5.75	2.72771	1.81848
8.94848	-5.62804	0.0268018	-0.324093	8.95179	-5.66017	8.95	-5.65	2.72772	1.81848
10.6584	-4.59947	0.684103	-0.226461	8.99196	-5.51961	9.05	-5.55	1.99939	1.9994
9.14767	-5.42256	0.0343544	-0.284268	9.15234	-5.45358	9.15	-5.45	1.9994	1.9994
10.8244	-4.41608	1.05859	-0.230597	9.25593	-5.41629	9.25	-5.4	1.81776	0.90888
9.34022	-5.30611	0.0484445	-0.306447	9.3462	-5.33648	9.35	-5.35	1.81776	0.908875
10.7804	-4.20083	0.016406	-0.248943	9.35852	-5.15981	9.45	-5.2	1.81545	2.72317
9.54846	-5.04269	0.0600214	-0.292281	9.55586	-5.07162	9.55	-5.05	1.81542	2.72314
10.8735	-3.9337	0.840744	-0.209824	9.60543	-4.91132	9.65	-4.95	1.82145	1.82147
9.74345	-4.81074	0.0705658	-0.27852	9.75218	-4.8384	9.75	-4.85	1.82146	1.82146
11.2002	-3.74033	0.91435	-0.197799	10.0131	-4.84834	9.85	-4.75	1.81961	1.8196
9.94698	-4.63418	0.0818659	-0.269067	9.9571	-4.66087	9.95	-4.65	1.8196	1.8196
11.0444	-3.52055	0.965101	-0.164913	9.99977	-4.51909	10.05	-4.55	1.99827	1.99828
10.1443	-4.41034	0.0844068	-0.233621	10.1558	-4.43582	10.15	-4.45	1.99826	1.99826
11.0753	-3.28486	0.529786	-0.183834	10.1567	-4.25503	10.25	-4.3	1.81693	2.72538
10.3186	-4.14298	0.102517	-0.242334	10.3312	-4.16698	10.35	-4.15	1.81692	2.72536
11.1884	-3.07111	1.16084	-0.153783	10.3715	-4.04505	10.45	-4.05	1.81951	1.8195
10.5409	-3.91884	0.114636	-0.229619	10.5551	-3.94162	10.55	-3.95	1.8195	1.81951
11.3676	-2.85513	1.06489	-0.145042	10.6459	-3.84961	10.65	-3.85	1.81817	1.81818
10.7305	-3.72379	0.12519	-0.219023	10.746	-3.7455	10.75	-3.75	1.81816	1.81817
11.5665	-2.63303	0.95449	-0.136452	10.9384	-3.6422	10.85	-3.6	1.81621	2.7243
10.9289	-3.43017	0.136288	-0.203032	10.9457	-3.45027	10.95	-3.45	1.8162	2.7243
11.6254	-2.37305	0.0584876	-0.147866	11.1095	-3.32648	11	-3.3	0.908632	2.72588
11.026	-3.1416	0.141574	-0.186974	11.0435	-3.16012	11.05	-3.15	0.908632	2.72588
11.4002	-2.13967	0.251456	-0.128874	10.9851	-2.95299	11.1	-3	0.909905	2.72971
11.136	-2.84036	0.147441	-0.170098	11.1542	-2.85724	11.15	-2.85	0.909888	2.72968
11.3618	-1.93187	-0.645197	-0.143203	11.0233	-2.67356	11.15	-2.7	0	2.72847
11.1143	-2.54282	0.146314	-0.153757	11.1324	-2.55807	11.15	-2.55	0	2.72844
11.5223	-1.70845	-0.532488	-0.127934	11.2541	-2.42353	11.15	-2.4	0	2.72732
11.1387	-2.25214	0.147716	-0.137772	11.1569	-2.2658	11.15	-2.25	0	2.72732
11.4195	-1.4747	1.26045	-0.0632416	11.2203	-2.08998	11.25	-2.1	1.81905	2.72856
11.3287	-1.93366	0.158133	-0.120134	11.3482	-1.94557	11.35	-1.95	1.81905	2.72856
11.5313	-1.24485	-1.31269	-0.124795	11.3928	-1.80815	11.3	-1.8	-0.90916	2.72747
11.2201	-1.63115	0.152207	-0.103486	11.2389	-1.64141	11.25	-1.65	-0.909152	2.72745
11.4275	-1.04211	-0.400994	-0.0873303	11.3341	-1.51762	11.25	-1.5	0	2.72321
11.2435	-1.33967	0.15374	-0.0875307	11.2625	-1.34833	11.25	-1.35	0	2.72321
11.3601	-0.804893	-1.30242	-0.0999159	11.3121	-1.19064	11.2	-1.2	-0.909524	2.72856
11.1374	-1.04783	0.147577	-0.0712544	11.1556	-1.0549	11.15	-1.05	-0.909524	2.72856
11.0184	-0.612909	-2.16285	-0.113522	10.9982	-0.893223	11.05	-0.9	-1.81945	2.72916
10.9277	-0.727875	0.13598	-0.053588	10.9445	-0.73319	10.95	-0.75	-1.81942	2.72913
10.8328	-0.38948	-1.24517	-0.0744959	10.8362	-0.586	10.9	-0.599999	-0.909839	2.72952
10.8227	-0.437307	0.130172	-0.0375528	10.8388	-0.441032	10.85	-0.449999	-0.909822	2.72949
10.6148	-0.224853	-3.12936	-0.11666	10.6309	-0.359954	10.7	-0.349999	-2.99538	1.99692
10.5387	-0.24445	0.104275	-0.0245094	10.5529	-0.247121	10.55	-0.25	-2.99539	1.99691
10.412	-0.102448	-1.64996	-0.0696711	10.4322	-0.19515	10.45	-0.2	-1.81715	0.908579
10.3377	-0.141152	0.10356	-0.0212454	10.3505	-0.143257	10.35	-0.15	-1.81716	0.908579
10.1861	-0.0409901	-2.58383	-0.0927407	10.2068	-0.109014	10.2	-0.0999996	-2.73194	0.910655
10.0433	-0.0425623	0.087099	-0.0157633	10.0541	-0.0441275	10.05	-0.0499992	-2.73194	0.910655
9.87052	0.0473777	-2.55696	-0.0866318	9.89001	0.00816785	9.9	9.49949e-07	-2.72481	0.908268
9.74999	0.0570509	0.0711212	-0.0103008	9.75876	0.0560308	9.75	0.0500011	-2.72477	0.90826
9.6184	0.114814	-1.79485	-0.0605747	9.63528	0.0929341	9.65	0.100001	-1.81759	0.908784
9.56218	0.150017	0.0607076	-0.00516059	9.56967	0.149506	9.55	0.15	-1.81757	0.908775
9.54508	0.162602	-2.58431	-0.08053	9.56225	0.148577	9.4	0.15	-2.72659	0
9.24813	0.150674	0.0433599	-0.00512387	9.25348	0.150166	9.25	0.15	-2.72658	0
9.07137	0.211136	-2.58312	-0.0770604	9.0821	0.207802	9.1	0.2	-2.72925	0.909752
8.93255	0.243171	0.0259077	-1.60963e-05	8.93575	0.243169	8.95	0.25	-2.72926	0.909752
8.93734	0.264148	-2.76599	-0.0791839	8.94634	0.26481	8.8	0.25	-2.72783	0
8.6436	0.254293	0.00997287	0.0005978	8.64483	0.254352	8.65	0.25	-2.7278	0
8.46649	0.251059	-2.68993	-0.07697	8.46866	0.251128	8.5	0.25	-2.72395	0
8.35846	0.250113	-0.00577382	0.00036759	8.35775	0.250149	8.35	0.25	-2.72395	0
8.28173	0.196085	-2.72404	-0.0806887	8.28111	0.196974	8.2	0.2	-2.73278	-0.910929
8.03297	0.154599	-0.0236878	-0.00489587	8.03004	0.154113	8.05	0.15	-2.73279	-0.910929
7.75462	0.148504	-4.01959	-0.119377	7.74678	0.154598	7.85	0.15	-3.9992	0
7.64274	0.143847	-0.0411454	-0.00499735	7.63715	0.143302	7.65	0.15	-3.99916	0
7.63093	0.150486	-1.90326	-0.0582184	7.61982	0.157052	7.55	0.15	-1.99868	0
7.44619	0.160845	-0.0510292	-0.00414654	7.43926	0.160393	7.45	0.15	-1.99866	0
7.35987	0.0857842	-2.76572	-0.0865202	7.34481	0.102019	7.3	0.100001	-2.72622	-0.908734
7.17648	0.04741	-0.0710475	-0.0108276	7.16771	0.0463372	7.15	0.0500011	-2.72623	-0.908734
7.08175	-0.100291	-1.90184	-0.0714898	7.05721	-0.05037	7.05	-0.0499995	-1.81887	-1.81889
6.96059	-0.142736	-0.0829068	-0.0213125	6.95035	-0.144849	6.95	-0.15	-1.81888	-1.81889
6.91043	-0.344431	-1.72982	-0.0797581	6.87212	-0.243254	6.85	-0.25	-1.81792	-1.81792
6.77468	-0.34496	-0.093216	-0.0324897	6.76317	-0.34818	6.75	-0.35	-1.81792	-1.81792
6.81597	-0.615027	-1.78237	-0.0960387	6.75759	-0.453523	6.65	-0.45	-1.81881	-1.8188
6.57698	-0.549584	-0.104083	-0.0437671	6.56412	-0.553924	6.55	-0.549999	-1.81879	-1.81878
6.70577	-1.02826	-1.32635	-0.105517	6.60439	-0.765755	6.45	-0.749999	-1.81971	-3.63941
6.37765	-0.936059	-0.115026	-0.0650639	6.36344	-0.942514	6.35	-0.949999	-1.81969	-3.63937
6.52576	-1.50712	0.512286	-0.0704056	6.35624	-1.10001	6.35	-1.1	0	-2.99522
6.37743	-1.24297	-0.104769	-0.0746744	6.36321	-1.25111	6.35	-1.25	0	-2.99519
6.5513	-1.91299	0.382414	-0.104975	6.30992	-1.40686	6.35	-1.4	0	-2.72817
6.36964	-1.54743	-0.115525	-0.0988368	6.35537	-1.55723	6.35	-1.55	0	-2.72817
6.83315	-2.26642	0.703344	-0.11579	6.50996	-1.74616	6.35	-1.7	0	-2.72628
6.36876	-1.82541	-0.115654	-0.114258	6.35448	-1.83673	6.35	-1.85	0	-2.72628
6.80544	-2.64452	0.637968	-0.138204	6.38849	-2.02257	6.35	-2	0	-2.73154
6.36508	-2.12471	-0.115635	-0.130536	6.35078	-2.13767	6.35	-2.15	0	-2.73152
6.8035	-2.99016	0.869975	-0.135029	6.28921	-2.27735	6.35	-2.3	0	-2.99503
6.34797	-2.42308	-0.106253	-0.133965	6.33355	-2.43768	6.35	-2.45	0	-2.99503
6.93524	-3.31624	1.93133	-0.138337	6.30986	-2.56694	6.4	-2.6	0.909996	-2.73
6.46982	-2.73729	-0.109922	-0.164392	6.45623	-2.7536	6.45	-2.75	0.91	-2.73
7.14773	-3.60715	1.95561	-0.154583	6.40481	-2.87127	6.5	-2.9	0.907593	-2.72277
6.55927	-3.00175	-0.105272	-0.17946	6.54629	-3.01951	6.55	-3.05	0.907584	-2.72274
7.62016	-3.92357	1.54845	-0.184176	6.70928	-3.32749	6.55	-3.25	0	-3.63617
6.5606	-3.435	-0.105029	-0.203091	6.54763	-3.45513	6.55	-3.45	0	-3.63613
7.56878	-4.25449	2.18629	-0.183843	6.52015	-3.55608	6.6	-3.6	0.909673	-2.72901
6.65801	-3.71508	-0.099581	-0.218402	6.64571	-3.73674	6.65	-3.75	0.909661	-2.72898
7.8761	-4.41708	2.22343	-0.19243	6.71319	-3.83967	6.75	-3.85	1.81795	-1.81795
6.86292	-3.91388	-0.0883439	-0.229547	6.85201	-3.93663	6.85	-3.95	1.81793	-1.81793
8.46175	-4.58156	2.67701	-0.189096	7.13409	-4.28567	6.9	-4.15	0.909979	-3.63994
6.96501	-4.30367	-0.0826144	-0.250789	6.9548	-4.32855	6.95	-4.35	0.909975	-3.6399
8.44599	-4.78854	1.78214	-0.226876	7.00947	-4.44692	7	-4.45	0.907889	-1.81577
